,index,lon,lat,DUR,SERV,OPT1,OPT2,OPT3
0,247177,-74.1315010003499,4.566350000382421,2700,2,27000,28800,34200
1,37400,-74.18814699967187,4.6310979997131225,900,2,54000,59400,28800
2,163371,-74.12968632981413,4.625030097445351,3600,1,28800,39600,34200
3,220994,-74.1088447837069,4.549411928066359,1800,1,27000,43200,50400
4,2857,-74.07354183476242,4.60779091461712,2700,3,28800,46800,45000
5,140635,-74.13752000021438,4.665660999903577,1800,1,36000,59400,45000
6,19955,-74.07160299998637,4.629744000155597,2700,3,46800,43200,55800
7,20285,-74.07669600028635,4.665887000328935,900,2,41400,45000,34200
8,134212,-74.07081399979089,4.609193000220879,3600,3,48600,30600,41400
9,91214,-74.14364076303089,4.591141095292444,900,3,41400,41400,36000
10,46720,-74.10850600026717,4.674124000425941,3600,3,43200,45000,28800
11,23014,-74.11349051821678,4.709929751379597,900,1,59400,30600,32400
12,142768,-74.07973371899661,4.677412228908433,900,2,59400,45000,27000
13,127748,-74.05730700034913,4.657943000415672,3600,3,27000,46800,30600
14,247612,-74.0566124966333,4.709059859200826,900,3,30600,55800,57600
