,index,lon,lat,DUR,SERV,OPT1,OPT2,OPT3
0,225663,-74.17297700034862,4.641233000257305,2700,3,50400,45000,37800
1,170503,-74.07159299994065,4.605535999738833,900,2,37800,59400,37800
2,204980,-74.04726704784814,4.748128844032811,1800,1,50400,57600,25200
3,32235,-74.04985200038385,4.695421000415039,1800,2,57600,27000,27000
4,29203,-74.096805601795,4.625773626343678,2700,2,37800,46800,59400
5,85658,-74.12862212534142,4.6261820177183495,900,3,45000,57600,54000
6,12097,-74.1032163264122,4.7121792695666835,900,3,59400,59400,32400
7,201969,-74.13301500026849,4.7069350003617645,3600,1,30600,59400,46800
8,157193,-74.13399520327897,4.6792060789603935,900,2,52200,28800,57600
9,229564,-74.16520799966564,4.616370999565888,1800,2,46800,48600,34200
10,246960,-74.0370220000863,4.730356999693264,3600,2,50400,43200,50400
11,24388,-74.1593109999999,4.624152999579851,1800,1,46800,59400,28800
12,53543,-74.07608804206163,4.6117205263120615,3600,3,25200,54000,27000
13,15362,-74.065264536749,4.6227226446360135,2700,2,27000,37800,55800
14,138837,-74.20748899975341,4.608092999664575,1800,3,54000,36000,30600
15,8835,-74.1014218437158,4.564378185360776,1800,2,43200,52200,32400
16,68448,-74.04970935061169,4.6990318515942855,2700,1,30600,27000,55800
17,111721,-74.04948607883938,4.6983973121687885,3600,3,46800,30600,55800
18,224459,-74.1033619999136,4.564664000243695,1800,2,57600,45000,39600
19,172604,-74.07508803389406,4.6187736359601255,1800,2,30600,50400,36000
20,235937,-74.05810159525224,4.651981581756639,3600,3,43200,34200,52200
21,244948,-74.05039660492315,4.730653679236053,3600,2,39600,50400,37800
22,153561,-74.19809899992005,4.627836000152927,3600,3,59400,39600,36000
23,139114,-74.06765399970921,4.644851999781477,2700,2,34200,43200,43200
24,120294,-74.09165899992038,4.552671999954868,3600,2,37800,48600,41400
25,91041,-74.1578073396902,4.622004709163341,1800,3,41400,37800,43200
26,237401,-74.07118932579804,4.656438307645981,900,3,55800,39600,43200
27,86942,-74.05851980593278,4.668556457922731,3600,1,34200,30600,36000
28,147642,-74.07969599963614,4.7560249997006965,2700,2,32400,57600,52200
29,202462,-74.07270120209931,4.603836993018508,1800,3,27000,55800,28800
30,138319,-74.03240858067214,4.760509113683431,900,1,43200,52200,57600
31,163930,-74.05863499959659,4.690984999857782,900,3,28800,34200,48600
32,31326,-74.14268667674068,4.676652055829966,3600,1,55800,43200,41400
33,1197,-74.15003538714323,4.679957579879528,900,1,43200,43200,54000
34,53280,-74.15685700027305,4.624708999722575,3600,1,27000,50400,48600
35,164621,-74.04331200011244,4.736688999883791,3600,3,52200,37800,45000
36,121345,-74.15430700028672,4.684024000012727,900,3,46800,48600,39600
37,101477,-74.1907889997197,4.624970999902655,900,2,30600,32400,50400
38,133152,-74.08289409726902,4.74477759587851,900,1,41400,46800,41400
39,151131,-74.13343335018789,4.656177563682938,2700,1,39600,41400,59400
40,221814,-74.11114860128792,4.59251647700259,900,2,39600,30600,30600
41,13175,-74.04993500022451,4.70476800007445,900,1,50400,30600,46800
42,77966,-74.09533488001182,4.739024198336682,2700,2,27000,52200,54000
43,42600,-74.11878999987802,4.588756000303036,2700,2,27000,50400,46800
44,217124,-74.13387600043401,4.678312999918603,1800,2,50400,25200,48600
45,226834,-74.09829982260767,4.590895863061144,900,2,36000,41400,59400
46,101928,-74.08350290799495,4.545784870821826,900,2,32400,48600,27000
47,216742,-74.13744900006927,4.551335000050182,1800,1,30600,52200,43200
48,201441,-74.19578099973731,4.606999000254153,1800,3,50400,39600,27000
49,52872,-74.11762199956584,4.6679850003686205,3600,3,46800,37800,46800
50,36940,-74.0691926251447,4.685385697726962,1800,3,48600,46800,57600
51,177656,-74.12547099971644,4.707908999774023,900,2,57600,57600,39600
52,107289,-74.07871800019306,4.6731949996805815,3600,3,43200,25200,32400
53,86461,-74.07205400007311,4.6756330003040425,3600,3,25200,32400,50400
54,140956,-74.13703005366852,4.6131671631030855,3600,3,34200,41400,57600
55,116383,-74.14200300041897,4.675872000328375,2700,2,30600,27000,55800
56,53172,-74.0636986690042,4.6821934390770705,2700,3,45000,57600,37800
57,178745,-74.17165137355184,4.6408685793544056,3600,1,48600,50400,59400
58,14932,-74.0689919999007,4.722793000417246,3600,2,54000,57600,39600
59,237451,-74.09334699991624,4.733351999673257,2700,2,48600,55800,37800
60,15916,-74.16045699967248,4.570114999634825,2700,2,46800,57600,32400
61,218393,-74.15204161982008,4.552919646947872,2700,1,41400,37800,46800
62,26637,-74.09348212899285,4.709761706064997,1800,1,34200,50400,46800
63,67955,-74.16274026200315,4.644410798675937,3600,3,37800,27000,48600
64,52175,-74.06569731630678,4.632555020971336,3600,3,36000,59400,52200
65,27254,-74.11978550029949,4.634788613349159,2700,2,41400,52200,45000
66,7029,-74.10919740838852,4.746425546706288,900,2,39600,25200,48600
67,145331,-74.10674860272064,4.590447549097584,900,3,28800,48600,34200
68,87162,-74.08408900032734,4.674021000123541,2700,1,36000,28800,55800
69,148142,-74.07745600016952,4.616557999579788,2700,3,55800,32400,34200
70,34745,-74.13542951364872,4.601486621918448,1800,3,54000,39600,43200
71,124321,-74.08343499985105,4.5638539997817364,3600,2,59400,55800,32400
72,80159,-74.09938300039748,4.565144000285035,900,3,54000,54000,25200
73,182736,-74.16483299974692,4.636414999876086,1800,3,27000,41400,30600
74,74420,-74.0473915238038,4.7502393002798255,1800,1,37800,28800,57600
75,68767,-74.09112199961994,4.542790000359691,900,1,46800,39600,25200
76,88318,-74.11209605801135,4.678445241709665,3600,1,46800,30600,46800
77,238922,-74.10875662663818,4.556266920562368,900,1,34200,36000,54000
78,230768,-74.0724838403433,4.673834269620695,3600,3,48600,28800,54000
79,5189,-74.09014099980381,4.611227000217565,1800,1,27000,57600,36000
80,151441,-74.03117700029908,4.707614999944346,3600,3,37800,43200,43200
81,231183,-74.10711600019714,4.669937000240947,1800,2,52200,54000,43200
82,30285,-74.06081451369849,4.65705408633689,3600,3,34200,54000,28800
83,154608,-74.12019800038973,4.666641000088691,1800,2,52200,55800,50400
84,30701,-74.06240099957567,4.710021000287981,900,1,32400,54000,36000
85,180107,-74.14731922488049,4.674368118656626,1800,2,52200,52200,50400
86,42715,-74.18153500032878,4.600096999721437,900,3,43200,45000,48600
87,107627,-74.10341899981499,4.582920000348528,1800,3,57600,52200,52200
88,114736,-74.08251958603383,4.59255786472247,1800,3,59400,45000,45000
89,96840,-74.11474119677277,4.584658448255682,2700,2,32400,48600,59400
90,141680,-74.07335831074651,4.612398388444069,2700,3,52200,52200,57600
91,224401,-74.12592782358112,4.718645416621438,2700,3,50400,32400,54000
92,23454,-74.03438404784714,4.726517885600298,1800,3,55800,54000,43200
93,122284,-74.07214632532474,4.64131791889797,900,3,45000,39600,30600
94,43095,-74.07116899961812,4.604838000328667,1800,1,27000,28800,43200
95,90518,-74.05313499959084,4.668719999768703,2700,1,48600,50400,54000
96,201061,-74.10842094597943,4.577410851181852,3600,3,39600,57600,25200
