,index,lon,lat,DUR,SERV,OPT1,OPT2,OPT3
0,207368,-74.07211599999738,4.63728199972397,3600,1,45000,28800,27000
1,211954,-74.09512399960056,4.734795999604655,3600,1,25200,30600,39600
2,31389,-74.1449629995858,4.59736099980437,1800,1,41400,27000,48600
3,19322,-74.13988799972749,4.676179000217469,2700,1,45000,25200,43200
4,79023,-74.09635499966195,4.734214000195757,900,1,39600,39600,57600
5,177644,-74.08440345559255,4.593338012181263,900,1,30600,30600,57600
6,87278,-74.0488053957042,4.682528042398821,900,1,48600,45000,39600
7,7095,-74.12272416807157,4.627668353319408,1800,1,36000,46800,50400
8,183399,-74.19874400017551,4.623862000049405,2700,1,25200,57600,34200
9,30187,-74.09479812135822,4.592728652952791,1800,1,52200,36000,41400
10,58941,-74.06956064605197,4.643467261785905,1800,1,52200,41400,41400
11,144076,-74.07248956081503,4.6700955896788345,2700,1,46800,41400,52200
12,157559,-74.15595799957437,4.575676999923385,900,1,32400,34200,45000
13,206506,-74.09647614286791,4.596124454388413,900,1,57600,25200,37800
14,207091,-74.07109678495074,4.659076412965686,900,1,50400,54000,43200
15,149204,-74.09465479425633,4.744110732769488,2700,1,48600,45000,39600
16,232865,-74.08556899991076,4.750968999841348,900,1,52200,50400,25200
17,220520,-74.16707556929357,4.572772650325943,3600,1,25200,48600,45000
18,210965,-74.03384899958581,4.760337000259092,900,1,41400,50400,28800
19,195394,-74.0787139999951,4.679623000397619,900,1,59400,39600,37800
20,164835,-74.06968390479042,4.716457274250597,900,1,59400,39600,48600
21,59559,-74.10970600036642,4.592061999905778,900,1,28800,25200,59400
22,156171,-74.09615147016466,4.711830467017215,2700,1,28800,55800,46800
23,155133,-74.12079500006631,4.600690999763949,3600,1,50400,27000,59400
24,129422,-74.06220499975709,4.650208000217545,900,1,36000,50400,43200
25,157744,-74.0611845351539,4.665004704799479,2700,1,48600,41400,30600
26,53219,-74.16802700016379,4.6464189996588585,900,1,27000,30600,52200
27,3286,-74.11006000036873,4.716816000368552,1800,1,43200,45000,46800
28,115234,-74.10590828356959,4.548562139200528,900,1,36000,46800,28800
29,39385,-74.1221943111743,4.616785204821349,3600,1,30600,59400,43200
30,67975,-74.11564999988785,4.709511000189137,3600,1,25200,54000,50400
31,211312,-74.12321899965593,4.580156000226118,2700,1,45000,32400,52200
32,96694,-74.0496239998799,4.694663000121456,1800,1,34200,25200,48600
33,51421,-74.1804230000931,4.60585500012125,2700,1,52200,39600,37800
34,25843,-74.08068385000462,4.6155037896590665,3600,1,27000,41400,43200
35,132915,-74.08032699964791,4.591589999805558,1800,1,28800,41400,30600
36,121579,-74.12933847518664,4.62289686571918,1800,1,30600,39600,25200
37,233173,-74.0745899998157,4.6397320001298805,900,1,54000,54000,32400
38,88351,-74.11369699957808,4.741458999698313,3600,1,39600,48600,32400
39,32690,-74.14625611725077,4.556667632721272,1800,1,48600,43200,52200
40,206991,-74.13022081573007,4.709534749344062,900,1,41400,34200,54000
41,78464,-74.09004225159786,4.561425390740758,2700,1,48600,52200,34200
42,164409,-74.14640763698804,4.675718728641426,1800,1,59400,27000,46800
43,92600,-74.11492086432118,4.625227125332773,2700,1,55800,27000,43200
44,116439,-74.06953582470234,4.664701373598046,1800,1,32400,52200,48600
45,191154,-74.07650799996536,4.620850000104848,2700,1,50400,34200,34200
46,126366,-74.11857800016594,4.621004000042708,3600,1,30600,57600,48600
47,93870,-74.04697838321474,4.757212307703687,1800,1,27000,52200,43200
48,217810,-74.07188702661797,4.6566174152881485,900,1,28800,43200,30600
49,33661,-74.06701467680632,4.628928101444455,2700,1,59400,28800,50400
50,60570,-74.090484089767,4.7009982748147,3600,1,45000,43200,25200
51,31600,-74.19460699957733,4.612810000236838,3600,1,39600,37800,32400
52,45751,-74.0741300004065,4.601069999961731,1800,1,39600,54000,41400
53,138931,-74.03996361343422,4.730136440043585,1800,1,27000,30600,43200
54,148993,-74.10169200035938,4.653248999970051,3600,1,41400,55800,59400
55,183132,-74.05212722369106,4.676195627300111,900,1,41400,32400,39600
56,45241,-74.11733600023388,4.659104999602292,900,1,37800,37800,30600
57,211144,-74.15418599991291,4.680538999739449,900,1,52200,46800,43200
58,241365,-74.09581700043495,4.715151000169104,2700,1,27000,32400,27000
59,96798,-74.07332917389027,4.6583793420486685,1800,1,41400,50400,25200
60,137004,-74.05526056896164,4.715537020303883,1800,1,37800,45000,55800
61,182281,-74.17099399990164,4.642684999983072,900,1,41400,27000,46800
62,171283,-74.07929459912954,4.607787451163907,1800,1,30600,34200,39600
63,22951,-74.05752699955885,4.730526999734104,3600,1,45000,45000,32400
64,212508,-74.11073705520849,4.668962373083575,1800,1,55800,46800,52200
65,109961,-74.09336729555345,4.702053719188699,1800,1,28800,30600,39600
66,2510,-74.16174499963526,4.635987000297298,1800,1,50400,34200,30600
67,124120,-74.03928699966725,4.7397670000017085,1800,1,37800,32400,50400
68,77095,-74.08864598398209,4.609711178351613,1800,1,37800,41400,52200
69,204776,-74.12663013275845,4.7200870890617805,2700,1,57600,45000,25200
70,228138,-74.13406653220748,4.6510006541414475,1800,1,48600,59400,46800
71,26512,-74.1432609050231,4.6843312488047335,1800,1,43200,28800,30600
72,165728,-74.09124499964358,4.643969000085119,900,1,39600,55800,25200
73,94287,-74.12263268543967,4.743080607087807,2700,1,34200,54000,54000
74,143450,-74.05073600011559,4.673529000269598,2700,1,45000,30600,36000
75,187570,-74.12848753974555,4.648117497718238,900,1,28800,28800,32400
76,54649,-74.12618100026923,4.71237599992162,3600,1,54000,48600,50400
