,index,lon,lat,DUR,SERV,OPT1,OPT2,OPT3
0,51132,-74.19606747607469,4.599707964906108,2700,3,39600,30600,28800
1,147062,-74.12385807192885,4.571725950339095,2700,2,27000,34200,48600
2,218365,-74.11097000003977,4.748955999826962,3600,3,25200,43200,59400
3,26322,-74.0637557039399,4.648653609168528,2700,1,25200,37800,52200
4,40765,-74.1392567203397,4.59462968679914,900,3,46800,39600,50400
5,45392,-74.0792499995723,4.755426000002828,1800,2,41400,39600,30600
6,50805,-74.1728559999748,4.61664000038434,2700,3,41400,54000,50400
7,94624,-74.08208637528469,4.620214872564921,1800,3,37800,46800,25200
8,22601,-74.14598100011017,4.564417999583172,2700,3,34200,46800,48600
9,208889,-74.10070285102701,4.659488710263032,900,2,41400,55800,28800
10,207806,-74.19441900015468,4.605344999691214,900,2,48600,59400,37800
11,128241,-74.07349524543685,4.635701357300436,2700,3,41400,39600,39600
12,119724,-74.0719489995928,4.6565260000397615,900,1,52200,37800,50400
13,98663,-74.14514370019677,4.674628506686588,900,1,30600,34200,57600
14,102205,-74.05908835865922,4.649541872185021,2700,2,54000,57600,43200
15,195110,-74.03211799993223,4.7389409997019705,1800,1,54000,50400,25200
16,89508,-74.08555562309786,4.671314934427722,2700,3,52200,54000,30600
17,175869,-74.05637935686762,4.717692342224527,900,1,43200,34200,43200
18,147693,-74.03517273183567,4.741732015951661,1800,1,39600,37800,30600
19,146899,-74.1014672778079,4.7060980044370435,900,3,30600,34200,37800
20,53993,-74.13670604392196,4.677410874283893,900,3,30600,27000,30600
21,72832,-74.16436400011688,4.5885550000048,900,2,30600,45000,55800
22,39929,-74.18911199959449,4.602520000124514,3600,1,48600,39600,39600
23,181059,-74.09957876306083,4.613124346619694,1800,3,45000,57600,57600
24,217051,-74.17829400005624,4.625597000056697,1800,3,25200,27000,46800
25,1698,-74.0852134521112,4.609333900154258,900,2,27000,52200,46800
26,223026,-74.04062438810608,4.721156790239523,3600,1,57600,37800,59400
27,153968,-74.06764287587103,4.605981679748363,900,2,41400,43200,32400
28,189505,-74.14122665299423,4.580476873593227,1800,3,57600,45000,30600
29,35669,-74.10184571737588,4.558328072422606,3600,1,39600,39600,54000
30,94200,-74.09832133186885,4.739318416717858,900,1,57600,50400,46800
31,20602,-74.05935722532209,4.662296255847122,2700,1,55800,54000,41400
32,49250,-74.11408339462619,4.7264106692023775,900,3,34200,41400,37800
33,193458,-74.02407700016104,4.759983000196812,1800,2,59400,27000,30600
34,100806,-74.05752439174957,4.6659129776728125,900,1,55800,52200,43200
35,152625,-74.13729199971044,4.584925000384571,900,1,37800,41400,37800
36,163402,-74.10173910621627,4.586704791177844,2700,3,59400,34200,25200
37,41752,-74.14034800003505,4.682460000094006,900,2,48600,34200,43200
38,186862,-74.10048100038948,4.730038000399245,2700,1,25200,50400,48600
39,122937,-74.11231499990396,4.591318999864923,900,3,57600,30600,25200
40,187783,-74.10201325497297,4.580722688754866,900,3,52200,59400,55800
41,140078,-74.0681259997123,4.7232670002296535,2700,3,54000,46800,27000
42,241564,-74.02842300009827,4.737205999623373,1800,3,54000,46800,57600
43,241321,-74.06964460529336,4.660968120928932,900,1,41400,28800,25200
44,113442,-74.12165468419997,4.620616669867996,2700,3,41400,59400,48600
45,54971,-74.16166463724826,4.636061261010855,1800,2,52200,36000,46800
46,208859,-74.11213314585615,4.62840572187839,2700,3,39600,28800,45000
47,167537,-74.14669599978753,4.668283000220638,1800,2,34200,59400,34200
48,245267,-74.14457099994864,4.561821999668125,2700,1,36000,59400,34200
49,140216,-74.1551750270744,4.6168409238050545,3600,2,37800,55800,57600
