,index,lon,lat,DUR,SERV,OPT1,OPT2,OPT3
0,216687,-74.07546422767379,4.570585357311977,900,1,37800,25200,39600
1,19294,-74.12677711330859,4.704946645912618,2700,1,57600,54000,54000
2,84073,-74.0797500000628,4.756306000043012,900,1,36000,25200,32400
3,69415,-74.12239890876846,4.601401562401843,900,1,27000,41400,52200
4,164157,-74.10143102090473,4.683027308584001,2700,1,39600,46800,37800
5,156645,-74.02693668984995,4.734442193239663,1800,1,37800,59400,30600
6,196176,-74.06647793971227,4.7544549115686685,3600,1,54000,48600,46800
7,169981,-74.07484599990876,4.603785999921087,1800,1,57600,30600,34200
8,178407,-74.10965199993974,4.584882999740801,900,1,55800,37800,41400
9,192787,-74.15494300032134,4.565022000282544,2700,1,46800,55800,39600
10,93635,-74.08414198475944,4.610391386580708,3600,1,55800,34200,55800
11,239141,-74.10196611857337,4.583672226810763,3600,1,37800,39600,32400
12,93207,-74.1855230000657,4.6272780003794995,1800,1,57600,43200,28800
13,80537,-74.07510500037483,4.5943850001880016,900,1,59400,37800,28800
14,148905,-74.07040899973494,4.639002999896096,1800,1,50400,28800,45000
15,156828,-74.0730330002394,4.649618000086068,2700,1,43200,32400,55800
16,46051,-74.12184500037773,4.741733999805142,900,1,36000,45000,39600
17,182273,-74.11933553866524,4.619568906570302,1800,1,28800,39600,59400
18,169958,-74.02360099995997,4.7373649998794045,2700,1,27000,57600,54000
19,39730,-74.16650942495038,4.586014114137708,1800,1,28800,28800,48600
20,62497,-74.1248806206235,4.709108333399024,1800,1,41400,28800,46800
21,109049,-74.101623999689,4.594872999739502,900,1,57600,39600,34200
22,158673,-74.09074769230229,4.530411670040867,2700,1,30600,50400,48600
23,17496,-74.08072459758591,4.589255862848912,3600,1,45000,30600,32400
24,31263,-74.14423399966473,4.684541000413627,2700,1,55800,39600,55800
25,90517,-74.06403619929411,4.646945260728981,3600,1,46800,32400,30600
26,22455,-74.069899000097,4.663880000047716,900,1,36000,48600,59400
27,100533,-74.16757404983461,4.632880226720028,3600,1,43200,37800,32400
28,239610,-74.14651199966448,4.595873999950383,900,1,25200,57600,28800
29,205298,-74.09114900028244,4.6774579996372445,2700,1,48600,41400,28800
30,192642,-74.18337951469492,4.631384471903067,900,1,39600,32400,48600
31,62767,-74.0755510004387,4.689139999712174,900,1,34200,27000,46800
32,205137,-74.08985150602541,4.70453565029579,900,1,50400,27000,25200
33,222615,-74.04626200013185,4.704482000114321,3600,1,27000,52200,39600
34,198957,-74.03216599961283,4.764998000350051,3600,1,37800,45000,45000
35,47403,-74.17441381342475,4.591409278270047,900,1,52200,45000,45000
36,211660,-74.06718702937337,4.613774431073707,900,1,55800,48600,50400
37,95330,-74.11609000010388,4.561335000202088,900,1,45000,34200,27000
38,113471,-74.18927800017416,4.607093999974238,1800,1,54000,39600,36000
39,214842,-74.09341100038866,4.674579999653099,3600,1,57600,59400,32400
40,52153,-74.13043399762509,4.705078470826329,2700,1,30600,28800,30600
41,7693,-74.09376212668039,4.6805669981717575,1800,1,50400,41400,55800
42,205401,-74.11972800003645,4.523272999827482,1800,1,27000,46800,45000
43,107778,-74.07119337360672,4.638473565071684,900,1,57600,48600,41400
44,246717,-74.18298399995005,4.6262849999452405,2700,1,27000,37800,36000
45,168274,-74.1076419997286,4.5893390004202175,3600,1,41400,32400,39600
46,130174,-74.19669899980425,4.599648999569589,3600,1,39600,27000,39600
47,156851,-74.13565146040597,4.627665127240723,900,1,39600,32400,54000
48,3116,-74.13110512358395,4.585735647695851,3600,1,46800,48600,41400
49,83051,-74.12891777257953,4.601920284355947,3600,1,25200,54000,52200
50,179712,-74.04026194214345,4.69239210369228,900,1,25200,25200,43200
51,223408,-74.17790869107131,4.611362086762761,1800,1,27000,34200,32400
52,2015,-74.06388267631374,4.672494345346946,3600,1,28800,32400,43200
53,158676,-74.14948599997335,4.56320700042428,900,1,36000,39600,54000
54,180166,-74.18822000036512,4.617033999881168,3600,1,59400,54000,34200
55,245026,-74.1023204123248,4.5648229140931855,2700,1,27000,54000,37800
56,226384,-74.16383308680079,4.601502063433257,2700,1,36000,48600,37800
57,41002,-74.14413199955749,4.626456000335692,900,1,27000,37800,57600
58,24260,-74.19021104702209,4.603103436692396,2700,1,37800,25200,48600
59,220308,-74.16778299976632,4.626037999805784,1800,1,55800,27000,28800
60,174025,-74.18559300038592,4.607761999975552,2700,1,28800,32400,50400
61,31396,-74.16632599974912,4.617108000230413,900,1,30600,32400,59400
62,217855,-74.10375100007602,4.50447500024472,1800,1,28800,43200,28800
63,213893,-74.1237804988108,4.62236489114418,2700,1,30600,55800,41400
64,215057,-74.11510428682745,4.514016666261666,3600,1,41400,27000,28800
65,209372,-74.09983264043484,4.571702647857445,3600,1,43200,46800,34200
66,127795,-74.14797600025271,4.567871999883511,3600,1,52200,55800,25200
67,222653,-74.09690352355085,4.553804659728988,900,1,59400,28800,57600
68,188661,-74.09020589140498,4.533148584332736,1800,1,45000,55800,30600
69,84496,-74.18839799974205,4.60176600001449,3600,1,57600,30600,39600
70,90182,-74.05610940773484,4.627114590387524,1800,1,52200,59400,52200
71,187793,-74.02313999982752,4.667737000425362,3600,1,32400,34200,41400
72,204896,-74.13696799984533,4.628304999914283,3600,1,28800,55800,48600
